,Year,Conference,Schls,W,L,W-L%,SRS,SOS,AP,NCAA,FF,Regular Season Champ,Tournament Champ
24,2007,Sun Belt Conference,13,197,209,.485,-8.04,-5.18,0,1,0,"South Alabama (East), Arkansas State (West), Louisiana-Monroe (West)",North Texas
25,2007,Atlantic Sun Conference,8,127,122,.510,-8.15,-4.35,0,1,0,East Tennessee State,Belmont
26,2007,Southland Conference,11,162,175,.481,-8.40,-4.84,0,1,0,"Northwestern State (East), Texas A&M-Corpus Christi (West)",Texas A&M-Corpus Christi
27,2007,Ohio Valley Conference,11,155,189,.451,-8.98,-5.99,0,1,0,Austin Peay,Eastern Kentucky
28,2007,Northeast Conference,11,146,187,.438,-9.23,-6.75,0,1,0,Central Connecticut State,Central Connecticut State
29,2007,Independent,4,47,70,.402,-10.57,-1.86,0,0,0,,0
30,2007,Mid-Eastern Athletic Conference,11,143,204,.412,-14.23,-8.65,0,1,0,Delaware State,Florida A&M
31,2007,Southwest Athletic Conference,10,126,182,.409,-18.76,-11.43,0,1,0,"Jackson State, Mississippi Valley State",Jackson State
0,2008,Big 12 Conference,12,253,154,.622,12.36,7.41,2,6,1,"Kansas, Texas",Kansas
1,2008,Atlantic Coast Conference,12,248,153,.618,12.32,7.97,3,4,1,North Carolina,North Carolina
2,2008,Pacific-10 Conference,10,207,133,.609,11.70,7.75,3,6,1,UCLA,UCLA
3,2008,Big East Conference,16,315,217,.592,10.89,7.45,6,8,0,Georgetown,Pittsburgh
4,2008,Southeastern Conference,12,244,157,.608,9.92,6.08,2,6,0,"Tennessee (East), Mississippi State (West)",Georgia
5,2008,Big Ten Conference,11,214,156,.578,9.90,6.80,3,4,0,Wisconsin,Wisconsin
6,2008,Missouri Valley Conference,10,184,145,.559,5.36,3.82,1,1,0,Drake,Drake
7,2008,Atlantic 10 Conference,14,254,197,.563,4.97,3.32,1,3,0,Xavier,Temple
8,2008,Mountain West Conference,9,165,126,.567,3.96,1.95,0,2,0,Brigham Young,Nevada-Las Vegas
9,2008,Conference USA,12,221,175,.558,3.46,2.34,1,1,1,Memphis,Memphis
10,2008,Horizon League,10,169,150,.530,0.68,1.38,1,1,0,Butler,Butler
11,2008,Mid-American Conference,12,183,195,.484,-0.78,0.51,0,1,0,"Kent State (East), Western Michigan (West)",Kent State
12,2008,West Coast Conference,8,122,135,.475,-1.47,0.09,1,3,0,Gonzaga,San Diego
13,2008,Colonial Athletic Association,12,189,192,.496,-2.62,-2.05,0,1,0,Virginia Commonwealth,George Mason
14,2008,Sun Belt Conference,13,213,196,.521,-2.77,-1.74,0,2,0,"South Alabama (East), Western Kentucky (East), Little Rock (West), Louisiana (West)",Western Kentucky
15,2008,Southern Conference,11,173,177,.494,-3.34,-1.47,1,1,0,"Appalachian State (North), Chattanooga (North), Davidson (South)",Davidson
16,2008,Western Athletic Conference,9,142,148,.490,-3.45,-1.83,0,1,0,"Boise State, Nevada, New Mexico State, Utah State",Boise State
17,2008,Summit League,8,124,127,.494,-3.65,-1.04,0,1,0,Oral Roberts,Oral Roberts
18,2008,Metro Atlantic Athletic Conference,10,152,164,.481,-4.24,-3.16,0,1,0,"Rider, Siena",Siena
19,2008,Big West Conference,9,142,140,.504,-4.58,-2.82,0,1,0,"Cal State Fullerton, Cal State Northridge, UC Santa Barbara",Cal State Fullerton
20,2008,Patriot League,8,125,119,.512,-5.48,-4.97,0,1,0,American,American
21,2008,Southland Conference,11,179,158,.531,-6.28,-4.02,0,1,0,"Lamar (East), Stephen F. Austin (West)",UT Arlington
22,2008,Big Sky Conference,9,129,144,.473,-6.43,-3.33,0,1,0,Portland State,Portland State
23,2008,Atlantic Sun Conference,8,130,122,.516,-6.82,-4.43,0,1,0,Belmont,Belmont
24,2008,Big South Conference,8,125,122,.506,-7.64,-4.85,0,1,0,"UNC Asheville, Winthrop",Winthrop
25,2008,America East Conference,9,124,154,.446,-7.65,-5.54,0,1,0,Maryland-Baltimore County,Maryland-Baltimore County
26,2008,Ivy League,8,105,127,.453,-7.75,-4.86,0,1,0,,Cornell
27,2008,Northeast Conference,11,158,180,.467,-8.04,-6.18,0,1,0,Robert Morris,Mount St. Mary's
28,2008,Ohio Valley Conference,11,156,186,.456,-9.69,-6.77,0,1,0,Austin Peay,Austin Peay
29,2008,Independent,4,51,70,.421,-14.03,-3.29,0,0,0,,0
30,2008,Mid-Eastern Athletic Conference,11,150,203,.425,-14.32,-8.27,0,1,0,Morgan State,Coppin State
31,2008,Southwest Athletic Conference,10,118,189,.384,-17.80,-11.23,0,1,0,"Alabama State, Mississippi Valley State",Mississippi Valley State
0,2009,Atlantic Coast Conference,12,255,142,.642,12.49,7.82,5,7,1,North Carolina,Duke
1,2009,Pacific-10 Conference,10,205,137,.599,11.90,8.06,3,6,0,Washington,Southern California
2,2009,Big East Conference,16,335,214,.610,11.82,7.91,6,7,2,Louisville,Louisville
3,2009,Big 12 Conference,12,260,153,.630,11.41,6.66,3,6,0,Kansas,Missouri
4,2009,Big Ten Conference,11,232,143,.619,10.85,7.76,2,7,1,Michigan State,Purdue
5,2009,Southeastern Conference,12,242,158,.605,8.35,4.56,1,3,0,"South Carolina (East), Tennessee (East), Louisiana State (West)",Mississippi State
6,2009,Mountain West Conference,9,170,125,.576,6.45,4.03,1,2,0,"Brigham Young, New Mexico, Utah",Utah
7,2009,Conference USA,12,217,178,.549,3.76,2.87,1,1,0,Memphis,Memphis
8,2009,Atlantic 10 Conference,14,244,206,.542,2.75,1.83,1,3,0,Xavier,Temple
9,2009,Missouri Valley Conference,10,181,150,.547,2.49,1.95,0,1,0,"Creighton, Northern Iowa",Northern Iowa
10,2009,Horizon League,10,168,152,.525,0.30,0.81,1,2,0,Butler,Cleveland State
11,2009,Western Athletic Conference,9,158,135,.539,0.30,0.02,0,1,0,Utah State,Utah State
12,2009,West Coast Conference,8,130,129,.502,-0.31,1.37,1,1,0,Gonzaga,Gonzaga
13,2009,Colonial Athletic Association,12,201,190,.514,-2.26,-1.78,0,1,0,Virginia Commonwealth,Virginia Commonwealth
14,2009,Metro Atlantic Athletic Conference,10,161,160,.502,-2.57,-1.80,0,1,0,Siena,Siena
15,2009,Atlantic Sun Conference,7,122,100,.550,-2.76,-1.27,0,1,0,Jacksonville,East Tennessee State
16,2009,Big West Conference,9,133,146,.477,-2.90,-1.63,0,1,0,Cal State Northridge,Cal State Northridge
17,2009,Mid-American Conference,12,175,210,.455,-3.60,-2.07,0,1,0,"Bowling Green State (East), Buffalo (East), Ball State (West), Central Michigan (West), Western Michigan (West)",Akron
18,2009,Summit League,10,142,173,.451,-3.74,-1.79,0,1,0,North Dakota State,North Dakota State
19,2009,Sun Belt Conference,13,203,207,.495,-4.69,-3.15,0,1,0,"Western Kentucky (East), Little Rock (West)",Western Kentucky
20,2009,Southland Conference,11,179,159,.530,-4.82,-3.10,0,1,0,"Stephen F. Austin (East), Sam Houston State (West)",Stephen F. Austin
21,2009,Big Sky Conference,9,124,150,.453,-5.10,-2.31,0,1,0,Weber State,Portland State
22,2009,America East Conference,9,140,141,.498,-6.16,-4.72,0,1,0,"Binghamton, Vermont",Binghamton
23,2009,Ohio Valley Conference,10,148,163,.476,-6.37,-4.47,0,1,0,Tennessee-Martin,Morehead State
24,2009,Southern Conference,12,183,201,.477,-7.69,-4.83,0,1,0,"Chattanooga (North), Western Carolina (North), Davidson (South)",Chattanooga
25,2009,Ivy League,8,101,125,.447,-7.92,-5.46,0,1,0,,Cornell
26,2009,Patriot League,8,112,131,.461,-8.29,-6.41,0,1,0,American,American
27,2009,Big South Conference,9,136,145,.484,-9.25,-5.49,0,1,0,Radford,Radford
28,2009,Northeast Conference,11,151,189,.444,-9.47,-6.76,0,1,0,Robert Morris,Robert Morris
29,2009,Independent,4,61,58,.513,-11.25,-3.80,0,0,0,,0
30,2009,Mid-Eastern Athletic Conference,11,148,202,.423,-12.97,-7.42,0,1,0,Morgan State,Morgan State
31,2009,Southwest Athletic Conference,10,112,199,.360,-16.45,-9.49,0,1,0,Alabama State,Alabama State
0,2010,Big 12 Conference,12,260,146,.640,13.62,8.00,4,7,0,Kansas,Kansas
1,2010,Atlantic Coast Conference,12,260,146,.640,13.24,7.76,2,6,1,"Duke, Maryland",Duke
2,2010,Big East Conference,16,327,210,.609,12.01,7.85,5,8,1,Syracuse,West Virginia
3,2010,Big Ten Conference,11,218,155,.584,11.38,7.92,4,5,1,"Michigan State, Ohio State, Purdue",Ohio State
4,2010,Southeastern Conference,12,242,160,.602,10.71,6.47,3,4,0,"Kentucky (East), Mississippi State (West)",Kentucky
5,2010,Pacific-10 Conference,10,178,146,.549,8.81,6.69,0,2,0,California,Washington
6,2010,Mountain West Conference,9,173,123,.584,5.68,3.84,2,4,0,New Mexico,San Diego State
7,2010,Atlantic 10 Conference,14,258,202,.561,4.17,3.21,3,3,0,"Temple, Xavier",Temple
8,2010,Missouri Valley Conference,10,190,139,.578,4.12,2.46,0,1,0,Northern Iowa,Northern Iowa
9,2010,Conference USA,12,216,178,.548,4.05,2.64,0,2,0,UTEP,Houston
10,2010,Western Athletic Conference,9,163,132,.553,1.88,0.96,0,2,0,Utah State,New Mexico State
11,2010,West Coast Conference,8,135,124,.521,1.25,2.10,1,2,0,Gonzaga,Saint Mary's (CA)
12,2010,Horizon League,10,176,152,.537,0.29,0.93,1,1,1,Butler,Butler
13,2010,Colonial Athletic Association,12,199,195,.505,0.23,0.42,0,1,0,Old Dominion,Old Dominion
14,2010,Mid-American Conference,12,195,190,.506,-2.25,-1.27,0,1,0,"Akron (East), Kent State (East), Eastern Michigan (West)",Ohio
15,2010,Metro Atlantic Athletic Conference,10,162,156,.509,-2.72,-2.91,0,1,0,Siena,Siena
16,2010,Big West Conference,9,139,146,.488,-3.89,-1.67,0,1,0,"Pacific, UC Santa Barbara",UC Santa Barbara
17,2010,Big Sky Conference,9,134,140,.489,-4.35,-2.01,0,1,0,Weber State,Montana
18,2010,Southern Conference,12,191,201,.487,-4.63,-2.50,0,1,0,"Appalachian State (North), Wofford (South)",Wofford
19,2010,Atlantic Sun Conference,9,144,141,.505,-5.41,-2.71,0,1,0,"Belmont, Campbell, Jacksonville, Lipscomb",East Tennessee State
20,2010,Ohio Valley Conference,10,157,163,.491,-5.80,-3.33,0,1,0,Murray State,Murray State
21,2010,Sun Belt Conference,13,199,212,.484,-5.85,-3.73,0,1,0,"Middle Tennessee (East), Troy (East), North Texas (West)",North Texas
22,2010,Southland Conference,11,179,161,.526,-6.54,-4.35,0,1,0,"Stephen F. Austin (East), Sam Houston State (West)",Sam Houston State
23,2010,Ivy League,8,117,123,.488,-6.73,-4.33,0,1,0,,Cornell
24,2010,America East Conference,9,132,153,.463,-8.18,-5.80,0,1,0,Stony Brook,Vermont
25,2010,Summit League,10,152,160,.487,-8.42,-4.68,0,1,0,Oakland,Oakland
26,2010,Patriot League,8,112,134,.455,-8.90,-7.31,0,1,0,Lehigh,Lehigh
27,2010,Northeast Conference,11,152,190,.444,-11.25,-7.91,0,1,0,"Quinnipiac, Robert Morris",Robert Morris
28,2010,Mid-Eastern Athletic Conference,11,150,201,.427,-12.07,-7.19,0,1,0,Morgan State,Morgan State
29,2010,Big South Conference,9,142,137,.509,-12.40,-7.59,0,1,0,Coastal Carolina,Winthrop
30,2010,Independent,2,23,34,.404,-13.80,-4.75,0,0,0,,0
31,2010,Southwest Athletic Conference,10,120,188,.390,-18.01,-11.01,0,1,0,Jackson State,Arkansas-Pine Bluff
32,2010,Great West Conference,4,37,89,.294,-18.72,-7.39,0,0,0,South Dakota,South Dakota
0,2011,Big Ten Conference,11,224,146,.605,14.63,9.56,3,7,0,Ohio State,Ohio State
1,2011,Big East Conference,16,331,210,.612,13.27,8.59,7,11,1,Pittsburgh,Connecticut
2,2011,Big 12 Conference,12,257,149,.633,12.00,6.30,4,5,0,Kansas,Kansas
3,2011,Atlantic Coast Conference,12,241,163,.597,11.23,6.82,2,4,0,North Carolina,Duke
4,2011,Pacific-10 Conference,10,195,146,.572,10.07,7.19,2,4,0,Arizona,Washington
5,2011,Southeastern Conference,12,237,165,.590,8.57,5.23,3,5,1,"Florida (East), Alabama (West)",Kentucky
6,2011,Mountain West Conference,9,181,120,.601,8.16,5.07,2,3,0,"Brigham Young, San Diego State",San Diego State
7,2011,Conference USA,12,233,160,.593,4.39,1.88,0,2,0,UAB,Memphis
8,2011,Atlantic 10 Conference,14,243,209,.538,3.15,2.37,1,3,0,Xavier,Richmond
9,2011,West Coast Conference,8,142,126,.530,2.64,2.17,0,1,0,"Gonzaga, Saint Mary's (CA)",Gonzaga
10,2011,Missouri Valley Conference,10,184,153,.546,2.32,1.45,0,1,0,Missouri State,Indiana State
11,2011,Horizon League,10,179,153,.539,1.87,1.73,0,1,1,"Butler, Cleveland State, Milwaukee",Butler
12,2011,Western Athletic Conference,9,161,133,.548,1.56,0.34,1,1,0,Utah State,Utah State
13,2011,Colonial Athletic Association,12,209,182,.535,0.81,0.47,0,3,1,George Mason,Old Dominion
14,2011,Big West Conference,9,131,152,.463,-2.98,-1.28,0,1,0,Long Beach State,UC Santa Barbara
15,2011,Mid-American Conference,12,189,209,.475,-3.29,-1.48,0,1,0,"Kent State (East), Western Michigan (West)",Akron
16,2011,Ivy League,8,117,113,.509,-3.53,-2.64,0,1,0,,"Harvard, Princeton"
17,2011,Metro Atlantic Athletic Conference,10,157,168,.483,-3.60,-2.53,0,1,0,Fairfield,Saint Peter's
18,2011,Atlantic Sun Conference,11,164,189,.465,-4.70,-2.65,0,1,0,Belmont,Belmont
19,2011,Summit League,10,149,164,.476,-4.81,-2.98,0,1,0,Oakland,Oakland
20,2011,Big Sky Conference,9,132,144,.478,-5.05,-2.89,0,1,0,Northern Colorado,Northern Colorado
21,2011,Southern Conference,12,185,205,.474,-5.14,-2.54,0,1,0,"Chattanooga (North), Western Carolina (North), College of Charleston (South), Wofford (South)",Wofford
22,2011,Sun Belt Conference,12,176,198,.471,-5.88,-3.65,0,1,0,"Florida Atlantic (East), Arkansas State (West), Louisiana (West)",Little Rock
23,2011,Ohio Valley Conference,10,153,166,.480,-6.46,-4.94,0,1,0,Murray State,Morehead State
24,2011,Big South Conference,10,155,161,.491,-6.49,-3.87,0,1,0,Coastal Carolina,UNC Asheville
25,2011,Northeast Conference,12,168,200,.457,-6.72,-4.68,0,1,0,Long Island University,Long Island University
26,2011,Patriot League,8,113,135,.456,-6.95,-5.14,0,1,0,Bucknell,Bucknell
27,2011,Southland Conference,12,181,186,.493,-7.76,-5.22,0,1,0,"McNeese State (East), Sam Houston State (West), Texas State (West)",UTSA
28,2011,America East Conference,9,126,157,.445,-8.17,-5.41,0,1,0,Vermont,Boston University
29,2011,Mid-Eastern Athletic Conference,11,151,196,.435,-12.83,-7.66,0,1,0,Bethune-Cookman,Hampton
30,2011,Independent,6,67,112,.374,-13.53,-3.71,0,0,0,,0
31,2011,Great West Conference,7,88,133,.398,-15.02,-8.40,0,0,0,Utah Valley,North Dakota
32,2011,Southwest Athletic Conference,10,116,197,.371,-16.98,-9.41,0,1,0,Texas Southern,Alabama State
0,2012,Big Ten Conference,12,260,157,.624,12.77,8.18,5,6,1,"Michigan, Michigan State, Ohio State",Michigan State
1,2012,Big 12 Conference,10,209,131,.615,11.71,7.49,3,6,1,Kansas,Missouri
2,2012,Big East Conference,16,334,217,.606,10.66,6.81,4,9,1,Syracuse,Louisville
3,2012,Southeastern Conference,12,246,160,.606,10.09,6.24,3,4,1,Kentucky,Vanderbilt
4,2012,Atlantic Coast Conference,12,232,166,.583,8.74,5.76,3,5,0,North Carolina,Florida State
5,2012,Mountain West Conference,8,165,96,.632,7.04,3.36,3,4,0,"New Mexico, San Diego State",New Mexico
6,2012,Pac-12 Conference,12,226,185,.550,6.74,4.83,0,2,0,Washington,Colorado
7,2012,Atlantic 10 Conference,14,251,205,.550,5.28,3.59,0,4,0,Temple,St. Bonaventure
8,2012,Missouri Valley Conference,10,180,151,.544,4.85,3.48,2,2,0,Wichita State,Creighton
9,2012,Conference USA,12,218,172,.559,4.15,2.48,0,2,0,Memphis,Memphis
10,2012,West Coast Conference,9,158,132,.545,1.63,1.33,1,3,0,Saint Mary's (CA),Saint Mary's (CA)
11,2012,Western Athletic Conference,8,150,121,.554,0.42,-0.40,0,1,0,Nevada,New Mexico State
12,2012,Colonial Athletic Association,12,197,200,.496,-1.41,-0.86,0,1,0,Drexel,Virginia Commonwealth
13,2012,Horizon League,10,167,160,.511,-1.41,-0.21,0,1,0,Valparaiso,Detroit Mercy
14,2012,Mid-American Conference,12,195,197,.497,-1.56,-0.91,0,1,0,"Akron (East), Eastern Michigan (West)",Ohio
15,2012,Sun Belt Conference,12,177,197,.473,-2.26,-0.88,0,1,0,"Middle Tennessee (East), Little Rock (West)",Western Kentucky
16,2012,Ivy League,8,125,119,.512,-2.42,-2.08,0,1,0,,Harvard
17,2012,Atlantic Sun Conference,10,156,167,.483,-2.54,-1.03,0,1,0,Belmont,Belmont
18,2012,Summit League,10,168,153,.523,-2.72,-1.94,0,1,0,Oral Roberts,South Dakota State
19,2012,Metro Atlantic Athletic Conference,10,157,169,.482,-4.10,-2.85,0,2,0,Iona,Loyola (MD)
20,2012,Big West Conference,9,133,148,.473,-4.29,-2.33,0,1,0,Long Beach State,Long Beach State
21,2012,Southern Conference,12,179,200,.472,-5.83,-3.13,0,1,0,"UNC Greensboro (North), Davidson (South)",Davidson
22,2012,Patriot League,8,123,128,.490,-6.16,-4.75,0,1,0,Bucknell,Lehigh
23,2012,Big Sky Conference,9,127,145,.467,-6.20,-3.69,0,1,0,Montana,Montana
24,2012,Big South Conference,11,167,182,.479,-6.22,-4.25,0,1,0,UNC Asheville,UNC Asheville
25,2012,Ohio Valley Conference,11,172,175,.496,-6.30,-4.05,1,1,0,Murray State,Murray State
26,2012,Southland Conference,12,180,197,.477,-7.31,-4.47,0,1,0,"Lamar (East), UT Arlington (West)",Lamar
27,2012,Northeast Conference,12,167,207,.447,-7.42,-4.99,0,1,0,Long Island University,Long Island University
28,2012,America East Conference,9,121,163,.426,-8.80,-6.12,0,1,0,Stony Brook,Vermont
29,2012,Independent,3,38,51,.427,-10.60,-4.13,0,0,0,,0
30,2012,Mid-Eastern Athletic Conference,13,176,238,.425,-10.63,-6.05,0,1,0,Savannah State,Norfolk State
31,2012,Great West Conference,6,77,112,.407,-12.73,-5.90,0,0,0,Utah Valley,North Dakota
32,2012,Southwest Athletic Conference,10,118,195,.377,-16.71,-9.40,0,1,0,Mississippi Valley State,Mississippi Valley State
0,2013,Big Ten Conference,12,262,159,.622,14.14,9.21,5,7,1,Indiana,Ohio State
1,2013,Big East Conference,15,316,191,.623,11.83,7.30,6,8,2,"Georgetown, Louisville, Marquette",Louisville
2,2013,Atlantic Coast Conference,12,245,163,.600,10.10,6.47,2,4,0,Miami (FL),Miami (FL)
3,2013,Pac-12 Conference,12,237,168,.585,9.84,6.67,3,5,0,UCLA,Oregon
4,2013,Big 12 Conference,10,199,139,.589,9.49,6.29,3,5,0,"Kansas, Kansas State",Kansas
5,2013,Mountain West Conference,9,185,113,.621,8.32,5.53,1,5,0,New Mexico,New Mexico
6,2013,Southeastern Conference,14,263,203,.564,8.24,5.12,1,3,0,Florida,Mississippi
7,2013,Atlantic 10 Conference,16,293,225,.566,6.10,4.25,1,5,0,Saint Louis,Saint Louis
8,2013,Missouri Valley Conference,10,194,150,.564,6.07,4.27,1,2,1,Creighton,Creighton
9,2013,West Coast Conference,9,175,130,.574,4.57,2.80,1,2,0,Gonzaga,Gonzaga
10,2013,Conference USA,12,225,175,.563,1.44,0.41,1,1,0,Memphis,Memphis
11,2013,Western Athletic Conference,10,164,156,.513,-0.50,-0.65,0,1,0,"Denver, Louisiana Tech",New Mexico State
12,2013,Horizon League,9,160,140,.533,-0.53,-0.57,0,1,0,Valparaiso,Valparaiso
13,2013,Metro Atlantic Athletic Conference,10,161,169,.488,-2.09,-1.46,0,1,0,Niagara,Iona
14,2013,Mid-American Conference,12,191,196,.494,-2.29,-1.36,0,1,0,"Akron (East), Ohio (East), Western Michigan (West)",Akron
15,2013,Big West Conference,10,156,169,.480,-3.17,-1.24,0,1,0,Long Beach State,Pacific
16,2013,Sun Belt Conference,11,174,178,.494,-3.43,-2.45,0,2,0,"Middle Tennessee (East), Arkansas State (West)",Western Kentucky
17,2013,Patriot League,8,125,128,.494,-3.53,-3.03,0,1,0,Bucknell,Bucknell
18,2013,Colonial Athletic Association,11,163,192,.459,-3.55,-1.82,0,1,0,Northeastern,James Madison
19,2013,Ivy League,8,107,128,.455,-3.72,-1.97,0,1,0,,Harvard
20,2013,Ohio Valley Conference,12,188,187,.501,-5.22,-3.53,0,1,0,"Belmont (East), Murray State (West)",Belmont
21,2013,America East Conference,9,135,147,.479,-5.62,-4.15,0,1,0,Stony Brook,Albany (NY)
22,2013,Summit League,9,138,153,.474,-6.43,-3.55,0,1,0,"South Dakota State, Western Illinois",South Dakota State
23,2013,Atlantic Sun Conference,10,144,176,.450,-6.84,-3.67,0,1,0,Mercer,Florida Gulf Coast
24,2013,Northeast Conference,12,171,203,.457,-7.32,-4.59,0,1,0,Robert Morris,Long Island University
25,2013,Southern Conference,12,175,212,.452,-7.57,-4.78,0,1,0,"Elon (North), Davidson (South)",Davidson
26,2013,Southland Conference,10,145,170,.460,-7.81,-4.52,0,1,0,Stephen F. Austin,Northwestern State
27,2013,Big Sky Conference,11,157,187,.456,-8.32,-5.40,0,1,0,Montana,Montana
28,2013,Big South Conference,12,172,214,.446,-8.81,-5.62,0,1,0,"High Point (North), Charleston Southern (South)",Liberty
29,2013,Mid-Eastern Athletic Conference,13,173,244,.415,-10.51,-6.01,0,1,0,Norfolk State,North Carolina A&T
30,2013,Great West Conference,5,71,86,.452,-12.03,-7.45,0,0,0,NJIT,Chicago State
31,2013,Independent,2,22,34,.393,-13.88,-4.18,0,0,0,,0
32,2013,Southwest Athletic Conference,10,118,192,.381,-15.30,-8.90,0,1,0,Texas Southern,Southern
0,2014,Big 12 Conference,10,207,133,.609,13.24,9.09,4,7,0,Kansas,Iowa State
1,2014,Big Ten Conference,12,258,159,.619,13.18,8.31,4,6,1,Michigan,Michigan State
2,2014,Pac-12 Conference,12,248,160,.608,11.22,7.59,2,6,0,Arizona,UCLA
3,2014,Big East Conference,10,198,136,.593,10.90,7.21,2,4,0,Villanova,Providence
4,2014,Atlantic Coast Conference,15,300,210,.588,10.80,7.21,4,6,0,Virginia,Virginia
5,2014,Southeastern Conference,14,281,199,.585,9.66,6.47,1,3,2,Florida,Florida
6,2014,American Athletic Conference,10,204,138,.596,9.08,5.79,3,4,1,"Cincinnati, Louisville",Louisville
7,2014,Atlantic 10 Conference,13,251,176,.588,6.55,4.12,2,6,0,Saint Louis,Saint Joseph's
8,2014,West Coast Conference,10,189,146,.564,5.23,3.63,0,2,0,Gonzaga,Gonzaga
9,2014,Mountain West Conference,11,206,160,.563,4.64,3.26,2,2,0,San Diego State,New Mexico
10,2014,Missouri Valley Conference,10,177,152,.538,1.53,0.98,1,1,0,Wichita State,Wichita State
11,2014,Horizon League,9,152,145,.512,-0.50,-0.22,0,1,0,Green Bay,Milwaukee
12,2014,Conference USA,16,280,248,.530,-1.15,-0.84,0,1,0,"Louisiana Tech, Middle Tennessee, Tulsa",Tulsa
13,2014,Mid-American Conference,12,208,184,.531,-1.49,-0.95,0,1,0,"Buffalo (East), Toledo (West), Western Michigan (West)",Western Michigan
14,2014,Ivy League,8,125,117,.517,-1.77,-1.67,0,1,0,,Harvard
15,2014,Big West Conference,9,140,150,.483,-1.90,-0.73,0,1,0,UC Irvine,Cal Poly
16,2014,Metro Atlantic Athletic Conference,11,173,187,.481,-2.31,-1.53,0,1,0,Iona,Manhattan
17,2014,Sun Belt Conference,10,157,160,.495,-2.75,-1.41,0,1,0,Georgia State,Louisiana
18,2014,Colonial Athletic Association,9,141,152,.481,-2.78,-1.53,0,1,0,Delaware,Delaware
19,2014,Summit League,8,131,125,.512,-2.92,-1.74,0,1,0,North Dakota State,North Dakota State
20,2014,Patriot League,10,153,164,.483,-4.58,-3.67,0,1,0,Boston University,American
21,2014,Western Athletic Conference,9,135,153,.469,-5.77,-3.41,0,1,0,Utah Valley,New Mexico State
22,2014,Ohio Valley Conference,12,185,201,.479,-6.54,-4.28,0,1,0,"Belmont (East), Murray State (West)",Eastern Kentucky
23,2014,Big Sky Conference,11,159,182,.466,-7.38,-4.79,0,1,0,Weber State,Weber State
24,2014,Atlantic Sun Conference,10,152,172,.469,-7.47,-4.72,0,1,0,"Florida Gulf Coast, Mercer",Mercer
25,2014,Northeast Conference,10,138,178,.437,-8.67,-5.31,0,1,0,Robert Morris,Mount St. Mary's
26,2014,America East Conference,9,119,162,.423,-9.19,-5.59,0,1,0,Vermont,Albany (NY)
27,2014,Big South Conference,12,186,206,.474,-9.84,-6.56,0,1,0,"High Point (North), Coastal Carolina (South)",Coastal Carolina
28,2014,Southland Conference,14,206,226,.477,-10.37,-6.20,0,1,0,Stephen F. Austin,Stephen F. Austin
29,2014,Southern Conference,11,162,195,.454,-10.38,-6.54,0,1,0,Davidson,Wofford
30,2014,Mid-Eastern Athletic Conference,13,167,246,.404,-11.13,-6.53,0,1,0,North Carolina Central,North Carolina Central
31,2014,Independent,1,13,16,.448,-12.52,-7.48,0,0,0,,0
32,2014,Southwest Athletic Conference,10,132,184,.418,-14.47,-9.03,0,1,0,Southern,Texas Southern
0,2015,Big 12 Conference,10,209,128,.620,14.05,9.03,5,7,0,Kansas,Iowa State
1,2015,Atlantic Coast Conference,15,316,200,.612,12.33,8.06,5,6,1,Virginia,Notre Dame
2,2015,Big Ten Conference,14,287,191,.600,12.22,8.02,3,7,2,Wisconsin,Wisconsin
3,2015,Big East Conference,10,199,136,.594,12.20,8.51,3,6,0,Villanova,Villanova
4,2015,Southeastern Conference,14,276,198,.582,10.65,7.51,2,5,1,Kentucky,Kentucky
